,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4272476927059545e-05,0.000156997246197655,0.0008848935694776918,0.003408267490181821,0.01009520838004777,0.02453900070215822,0.05101928662602738,0.09338774410421805,0.15376279601063975,0.2315795295789167,0.32340327518948353,0.42357340804094196,0.525399332379819,0.6224471311282974,0.7094841265803706,0.7828417060804221,0.8402168889152769,0.8801540698273649,0.9015451415852889,0.9034249516128083,0.8851565196522884,0.8468902305059303,0.7900454473887661,0.7175580741658811,0.6337493685139713,0.5438323843635913,0.4532050565802475,0.3667341916020067,0.28820769323702594,0.22005279932067034,0.16332743049757623,0.11792301456786561,0.08288512114488608,0.05676044732782663,0.03790267152876459,0.024701043309116363,0.015723398847084055,0.009784101588366685,0.005956448574028832,0.0035504491702328233,0.0020736435305578867,0.0011875517443674971,0.0006673265914747343,0.0003681956679141612,0.00019959400316264133,0.00010636695751495009,5.575789246200116e-05,2.876635241053246e-05,1.4614016196033038e-05,7.314384222891377e-06,3.608414934748252e-06
246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7840596158824433e-05,0.00019267843851530388,0.001066867650297701,0.004039110970357853,0.011766943602514257,0.028149948782685834,0.05763935810699467,0.10397985847376573,0.1688565589872452,0.2510337129709859,0.34635921159212524,0.44861594125380655,0.5508558134645383,0.646709080815417,0.7312433754433889,0.801181100955435,0.8545606846239906,0.8901383650553869,0.9068929095247699,0.9038949041196882,0.8805894116621583,0.8373236582193407,0.7758342516094752,0.6994362308601598,0.6127971921009939,0.5213531383259963,0.43054822463441156,0.3451164753574465,0.26857606864578076,0.20301407584158143,0.1491460882918027,0.10657191058543794,0.07412564778914119,0.05022927887356177,0.03318822757899908,0.021400636254204304,0.013478987731575978,0.008299277273687341,0.004999535320444368,0.002948949319283821,0.0017044421206391526,0.0009660287978198997,0.0005372703032515435,0.0002934129370240179,0.00015744358697476133,8.306019610302727e-05,4.310562619876392e-05,2.201846739766528e-05,1.107593214240818e-05,5.489476229605961e-06,2.681922612712471e-06,1.2921830368968268e-06
247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.230074519853054e-05,0.00023638789910442376,0.0012854149532433006,0.004782171800372892,0.01369890176055336,0.03224570007772873,0.06501171043807188,0.1155649835654585,0.18507573411561506,0.2715780014669211,0.3701905862474101,0.4741801236692269,0.5764157815172213,0.6706723976531367,0.7523769491003819,0.8186655323334465,0.8679055805411294,0.899032785163236,0.9110815456421156,0.9031454027684178,0.8747630385477758,0.8265072198586364,0.7604618999570087,0.680336725672831,0.5911374324112024,0.4984921248822468,0.4078469962115154,0.32375853803820526,0.24944096696786433,0.1866235776405316,0.13567909140435802,0.09592836615884676,0.06601408209006698,0.044255186644666905,0.028927964755358405,0.018453738423005607,0.011498575600918895,0.0070043496592151816,0.004174599832133625,0.002436302818993684,0.0013933153209779853,0.0007814254671150865,0.00043008067960945427,0.00023244859546713646,0.00012345124946244718,6.446434838509375e-05,3.311698372269808e-05,1.674667769739062e-05,8.340298328593903e-06,4.092862251405406e-06,1.9800342084890985e-06,9.447481429429156e-07,4.447806053706989e-07
248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.787593149816318e-05,0.0002899096875808971,0.00154767171677802,0.00565636101215529,0.015928084250598475,0.03688239965702257,0.07320321302815769,0.12820330184730516,0.20245342175315423,0.29320356830474764,0.3948437324425323,0.5001775080246811,0.6019746959792199,0.6942365516871155,0.7728030869621932,0.8352376781417127,0.8802155925930502,0.9068145863187627,0.9140937357618355,0.9011613670499934,0.8676674474926154,0.8144432651863516,0.7439505699816018,0.6603054321017865,0.5688376090957953,0.4753307980000079,0.3851857140438325,0.3027364234948777,0.23086157420027908,0.1709192303086984,0.12294296984531461,0.08599068484746893,0.05853551107287205,0.03881546278331688,0.02509615928303128,0.015835181839917407,0.009759784895397215,0.0058807931737892526,0.0034671623753632363,0.0020017285657086986,0.0011325684464740604,0.0006284530036493617,0.00034224448273304615,0.000183040574431557,9.620191296127481e-05,4.9717623115755376e-05,2.528014255709916e-05,1.2654101191063754e-05,6.238703486394723e-06,3.031003232108282e-06,1.4518271977600216e-06,6.859266265563698e-07,3.1978872097764463e-07,1.4718082511492667e-07
249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.484491437270398e-05,0.0003554181266015806,0.001862112224077301,0.0066835333359996085,0.01849601506020927,0.042120978508628594,0.08228341637094147,0.14195332405209202,0.22101595172961652,0.315891104942646,0.42025377347697845,0.5265109519202182,0.6274239929678547,0.7173020156140895,0.7924447207809627,0.8508463259365925,0.8914600712058846,0.9134643347501908,0.9159135231226037,0.8979282748720329,0.8592939676032708,0.8011372196097856,0.7263273961804143,0.6393941476318327,0.5459706533442975,0.45195409522606106,0.36264944305478863,0.282124100857639,0.21289286187662942,0.15593364433580323,0.11094890472946865,0.0767526135980075,0.051671717629222826,0.033885450710928085,0.021666333407959877,0.013519937479138938,0.008240935659267166,0.004911045243387261,0.0028637546757567323,0.001635370113295064,0.0009152784166654007,0.0005024241429431869,0.00027069235250396726,0.0001432395973561847,7.449224759370426e-05,3.8096550654375514e-05,1.91707724174351e-05,9.497590849554901e-06,4.634854060227464e-06,2.2290781685366716e-06,1.057033189172956e-06,4.944514837554568e-07,2.2825424458296332e-07,1.0402885114924718e-07,4.682738549001103e-08
250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3556142965879974e-05,0.0004355614296587998,0.0022387857484462313,0.007888888613980186,0.021449135491261685,0.048027219370733426,0.09232402583651969,0.15687080097237965,0.24078160864899767,0.33960989324590335,0.44634444061056155,0.5530752465310282,0.6526522532297637,0.7397715212756482,0.8112303970726811,0.8654467272254999,0.9016135075232076,0.9189654006362674,0.9165258202157068,0.8934319628093902,0.8496353907860803,0.7865980326114143,0.7076249403230714,0.6176608354946872,0.5226147797724137,0.42844995569650196,0.3403232800119705,0.2619927653083516,0.195585052131377,0.14169383995059667,0.099702719827885,0.06820354081514221,0.045401493637026655,0.0294388839813544,0.018611554082217825,0.011483338496933702,0.006921185204299223,0.004078572639417284,0.0023519320338491,0.001328273972679647,0.0007352554925079848,0.00039921057451263337,0.00021275940489416236,0.00011137640856923903,5.730541015308415e-05,2.8997626419543323e-05,1.4439327858199992e-05,7.079295457584851e-06,3.419169862895604e-06,1.627634195613973e-06,7.640219443320272e-07,3.5380605740108197e-07,1.6170493478983994e-07,7.297250279081814e-08,3.252701907520198e-08,1.432655031834197e-08
251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.444517870734997e-05,0.0005335627513320298,0.0026895918281430896,0.009301414330363675,0.02483919721058206,0.05467174034060136,0.10339822745296626,0.17300749475634464,0.26175931056815216,0.3643169643951298,0.47302807745172615,0.5797579480111449,0.6775465049044476,0.7615513382871193,0.8290951160219393,0.8790008097637045,0.9106552025976345,0.9233033739145323,0.9159159251105666,0.8876584984578111,0.8386862477802528,0.7708386930677478,0.6878816672509857,0.5951698092875911,0.49885326584184525,0.40490874967752405,0.3182916110908376,0.24241013663244687,0.17898312383713333,0.1282210369054016,0.08920493979720708,0.0603287460619565,0.03970098184249776,0.025448231567436336,0.01590472160743368,0.009701284600612672,0.005780646881140604,0.0033679194981967985,0.001920271882457054,0.0010723594573872836,0.0005870008724650692,0.0003151993450137955,0.0001661466124895446,8.603065948800818e-05,4.378766054904542e-05,2.1920680486158115e-05,1.0799753217864158e-05,5.239287357431066e-06,2.504138464223291e-06,1.179750278793565e-06,5.481188815115408e-07,2.5125208566834555e-07,1.136796541370294e-07,5.078939479106268e-08,2.2415648146297936e-08,9.776433129126968e-09,4.215178313214976e-09
252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.805647338418747e-05,0.0006533421444881998,0.0032285990973458544,0.010954369955918822,0.02872364293063666,0.06212987612310619,0.11557984923105749,0.19040981158218925,0.2839472645211041,0.3899563778518742,0.5002058557158753,0.6064404156509996,0.7019936441277732,0.7825525466327873,0.8459810604556444,0.8914772331991458,0.918568800806117,0.9264654167437568,0.9140690629095752,0.8805941417946223,0.8264431851108632,0.7538768043896215,0.6671424107967951,0.5719918447967425,0.4747741299804088,0.3814226206364437,0.29663732644416596,0.2234397680178492,0.16312637063830493,0.11553051517246866,0.07945091552015844,0.053109697628143854,0.03454404078763308,0.02188504399867098,0.013518844117433015,0.00815042534890742,0.004800487451272586,0.002764737652460847,0.0015583599785221175,0.0008603813511198409,0.00046566122623451547,0.000247248963150977,0.00012888342935848184,6.600167123762407e-05,3.3226910814304725e-05,1.6453935470436286e-05,8.019521400790667e-06,3.849170892322793e-06,1.820351240921347e-06,8.486532324361332e-07,3.9021103219103466e-07,1.7703538670754676e-07,7.928654625420033e-08,3.506682995457101e-08,1.5322211485106748e-08,6.616629374834224e-09,2.8248646092369773e-09,1.192757128212707e-09
253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.507059173023433e-05,0.000799663562264203,0.0038724133355602683,0.012885812670562064,0.03316596117431612,0.07048143442122358,0.12894234250804532,0.2091173021699722,0.3073316277558328,0.41645865618456673,0.5277682251818755,0.6329990556347806,0.7258819512469666,0.8026922722590408,0.8618381889113587,0.9028512763850212,0.9253416927078598,0.9284395707281667,0.9109699744510298,0.8722254115158841,0.8129054459399234,0.735735209209311,0.6454588123985886,0.5482042032967293,0.45046970127632535,0.3580847433004524,0.2754410028960965,0.20514037841127003,0.14804802129341887,0.1036315513060096,0.07043101560708089,0.0465243931551402,0.02990262657750539,0.01872029480143045,0.011427294147123523,0.006808320656776019,0.003963002976863878,0.0022558002027579117,0.0012567655600374352,0.0006858866942692717,0.00036698119501318404,0.0001926458973800923,9.929204591035803e-05,5.028123170740962e-05,2.5033220708474885e-05,1.2260691634469172e-05,5.91091788337926e-06,2.8065832652058236e-06,1.313146328070985e-06,6.057287303148296e-07,2.7560048212976e-07,1.237414753366748e-07,5.4849336140863715e-08,2.4011900879663672e-08,1.0386056867740683e-08,4.440233847266092e-09,1.8769234178376656e-09,7.847302579566393e-10,3.2461483485523575e-10
254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010633823966279293,0.0009783118048976953,0.004640600778884285,0.015139162504312513,0.038235998300254634,0.07981030273295045,0.14355756952975077,0.22916104208545396,0.3318852091522979,0.44374041329175024,0.5555956174312027,0.659306763248007,0.7491026751500132,0.8218948525120594,0.8766246680744382,0.9131045482534368,0.9309642967885695,0.9292140402332435,0.9066025753817456,0.8625392707820977,0.7980754545459332,0.7164426500266579,0.622889713195908,0.5238905510212644,0.4260360757712244,0.3349885038064842,0.2547800677950075,0.1875652222900634,0.1337749320139561,0.09252743380915728,0.062130881682348704,0.04054773754215503,0.025747184933096683,0.015924711857411716,0.009604043983546789,0.005653577284189143,0.003251673556885842,0.0018289995092314198,0.001007006899357316,0.0005431669778272307,0.0002872548201991621,0.00014906207297181933,7.595358304292446e-05,3.802852815667251e-05,1.8721217958741193e-05,9.067559365967743e-06,4.323474445606781e-06,2.0304996106624644e-06,9.397870937872752e-07,4.2887433087579055e-07,1.9306842008349257e-07,8.577672363840347e-08,3.762630134191093e-08,1.630254206436365e-08,6.979595864759934e-09,2.953778092147443e-09,1.2360958104805587e-09,5.116819679863825e-10,2.0958597907988485e-10,8.497138249732218e-11
255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013292279957849117,0.001196305196206421,0.005556173022380933,0.017763802935669572,0.044010207249240166,0.09020387884112441,0.15949438622895085,0.2505619102243798,0.3575662509190089,0.4717042143266133,0.5835594184660657,0.6852345497022081,0.7715516531255148,0.8400928968525709,0.8903071219650328,0.9222245182981864,0.9354292339223527,0.9287764760944119,0.9009497091688712,0.8515234446321857,0.781959500486892,0.6960344488968391,0.5995014789882206,0.4991407604776034,0.40157245695871435,0.3122266108152992,0.2347279587921383,0.17076151091382735,0.12032735944492928,0.08221555925795757,0.05453174365064656,0.03515195150710661,0.022047046780832094,0.013469093588490473,0.008023877015080557,0.004665960609349731,0.002651197625060017,0.0014733309973178142,0.0008015087468887901,0.0004272069974447093,0.00022327678079214495,0.00011451388616498362,5.767646056070074e-05,2.8547264435109527e-05,1.3894390409258361e-05,6.65414471777438e-06,3.13745321551654e-06,1.4572559019263851e-06,6.671089645684777e-07,3.0114614014791937e-07,1.3411694238541805e-07,5.895379952713118e-08,2.5588695767787798e-08,1.0971602244976827e-08,4.648859314859004e-09,1.9473236489943198e-09,8.066752400638375e-10,3.305785073628384e-10,1.3406198185326038e-10,5.38177333516815e-11,2.1392506216981083e-11
256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016615349947311398,0.0014621507953634036,0.006646139978924562,0.02081571041399173,0.05057180832763281,0.10175229673909549,0.17681701307590744,0.27332879122323706,0.38431733609266616,0.5002387051785144,0.6115232195009288,0.7106533325112436,0.7931309289813414,0.857228207784335,0.9028606782431483,0.9302038673814748,0.9387304128283942,0.9271132866374268,0.893993017437486,0.8391668784980143,0.7645685144505685,0.6745531859993258,0.575368236511066,0.4740505808499491,0.3771803810789921,0.2898901492794454,0.2153532957863481,0.15476989894424958,0.10771882157770475,0.07268760921121464,0.047610789748818806,0.03030700347122162,0.018770820599263462,0.011324605290405068,0.006662572871728079,0.0038264815079170245,0.002147506878987588,0.0011788643403822633,0.0006335531842815341,0.0003336315600836891,0.00017229422662900387,8.732316250819328e-05,4.346710415963001e-05,2.1264965403711723e-05,1.0231171902795568e-05,4.844083294903383e-06,2.2582803399520794e-06,1.0372065735288465e-06,4.6957223022900095e-07,2.096554340427797e-07,9.23596429447927e-08,4.016301381255945e-08,1.7247419827951945e-08,7.3173288642740835e-09,3.0681735823295482e-09,1.2719397325281482e-09,5.215131378312168e-10,2.1155432418758859e-10,8.493285047586588e-11,3.375667122628678e-11,1.3286199433305969e-11,5.1798925736549675e-12
257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002076918743413925,0.001786150119335976,0.007942137274814852,0.024358103022758523,0.058010832806043085,0.11454741884196115,0.19558319216011044,0.2974567357600695,0.41206447231002347,0.5292190474499765,0.6393443480815324,0.7354358607638223,0.8137503280988658,0.8732525274850833,0.9142687958578517,0.9370396646660564,0.9408620491901241,0.924209005089685,0.8857129501375008,0.8254603437631464,0.745918923438707,0.6520493538865151,0.5505719991390009,0.4487211669346699,0.3529628311362528,0.2680675913295587,0.1967190824130738,0.13962404973372494,0.09595605223606854,0.0639298061195921,0.041341584883219845,0.02598105690182232,0.01588677488127392,0.009463051463190469,0.005497064767058832,0.0031174586669642603,0.0017277632217552283,0.000936703705730932,0.0004972253952563517,0.0002586511540342278,0.00013195989326533254,6.608039647799062e-05,3.250308957248918e-05,1.571443071473215e-05,7.472723527566528e-06,3.4973111429303364e-06,1.611829601214253e-06,7.31938131923038e-07,3.276636444040394e-07,1.4467623499622437e-07,6.303569517029594e-08,2.711385652950114e-08,1.1518521331800065e-08,4.834806123354618e-09,2.005884761843414e-09,8.22881270077798e-10,3.3390648915698386e-10,1.3406462077668153e-10,5.3277482047935184e-11,2.0962626413892003e-11,8.168581485060766e-12,3.153315858742217e-12,1.20621272877916e-12
258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025961484292674064,0.002180764680584622,0.009481134063684572,0.028462094459744444,0.06642401525186423,0.12868156535094066,0.21584213548964776,0.32292512166005927,0.440716406447512,0.5585076912349648,0.6668756732394213,0.7594587389343948,0.8333289449326267,0.8881280773316377,0.9245228629510438,0.9427323818681076,0.941817645321141,0.9200457440645752,0.8760889363994548,0.8103971921695577,0.7260335683575971,0.628581961498467,0.5252026604521224,0.42325845888358715,0.32902324718664855,0.2468437813778852,0.17888195518395256,0.12535029156388772,0.08503905286165445,0.055923244590472994,0.03569452957412678,0.022140924906472938,0.013363204376136821,0.007857120608669606,0.004505568093025922,0.002522557141940617,0.0013803393604529702,0.0007389388267248579,0.00038735581763770665,0.00019900759372869678,0.00010028707807310871,4.961052228115512e-05,2.410876284611381e-05,1.1517266000292888e-05,5.412296730775123e-06,2.503458046771288e-06,1.140459215785232e-06,5.119652646002341e-07,2.265950225242897e-07,9.89293826442706e-08,4.262556021381381e-08,1.8133396869302434e-08,7.619687532374795e-09,3.1638773212432546e-09,1.2986544214656128e-09,5.271303971363938e-10,2.1166279392678027e-10,8.410415368160594e-11,3.308069736574859e-11,1.2883912505381202e-11,4.970070252852954e-12,1.899499452162579e-12,7.194369462883952e-13,2.7010545302609764e-13
259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032451855365842584,0.0026610521399990927,0.011306226409459559,0.03320733455875942,0.07591449544989418,0.1442459528757098,0.23763227802432452,0.3496958682026622,0.47016422764437515,0.587955512431828,0.6939676687405355,0.7826045053581381,0.8517964964321846,0.9018278604313904,0.9336215593558953,0.9472847615973735,0.9415889611843994,0.9146027687504337,0.8650997344831748,0.7939742561120835,0.7049426624046069,0.6042190597836845,0.4993578351905362,0.39777240849145334,0.3054644442624139,0.22629891492569437,0.16189149863546937,0.11196737565887152,0.07496124318609612,0.04864429252267763,0.030637350820040227,0.018752523739559473,0.011168774243552792,0.0064805996668028006,0.003667679964115,0.002026804404169291,0.0010947849150810584,0.0005785886932928298,0.0002994600653659188,0.00015192053775144428,7.560694915921167e-05,3.694138333316672e-05,1.7733322987353478e-05,8.369391788837657e-06,3.886054413395681e-06,1.7762483757703293e-06,7.997095080387178e-07,3.548417768039846e-07,1.552524620053035e-07,6.70129726742658e-08,2.854960460619961e-08,1.2010356033174592e-08,4.991260198142884e-09,2.0499247684603694e-09,8.323486965212021e-10,3.34249391054089e-10,1.3279589312437684e-10,5.221449362031235e-11,2.0324833286784247e-11,7.834716290289354e-12,2.99160968972089e-12,1.131856751989985e-12,4.2442131981984925e-13,1.577725797105232e-13,5.815663520388589e-14
260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040564819207303233,0.00324518553658426,0.013467519976824677,0.03868261159608438,0.08659128567267788,0.1613288172321637,0.2609788593114782,0.37771176574724663,0.5002813175048034,0.6174033336286912,0.7204707078177124,0.8047637145125388,0.8690944942006962,0.9143357014311919,0.9415699840870215,0.9507005621577431,0.9401650110811559,0.9078562206419423,0.8527239759163601,0.7761928865193107,0.6826847639777378,0.5790381591284539,0.4731425290422492,0.3723760518166826,0.28238745320515407,0.2065075325915145,0.1457896445629131,0.09948634491472205,0.06570971006790227,0.042065054856823,0.026135615394380876,0.015781316969439282,0.009272836869551122,0.005308556022615303,0.00296445003844305,0.0016165855141828638,0.000861780042809,0.00044953963784577267,0.00022967790838419107,0.00011503565584782563,5.6528552011153515e-05,2.727499187665548e-05,1.2931307900900167e-05,6.028408989208702e-06,2.765220069535187e-06,1.2487968663639915e-06,5.555747911058146e-07,2.4362484399530135e-07,1.0535513330563322e-07,4.495310034150637e-08,1.8933762589183058e-08,7.875543889918335e-09,3.2364862393849553e-09,1.3145909110397406e-09,5.279546785364102e-10,2.0972456468731068e-10,8.243251864194875e-11,3.2069143744296225e-11,1.2352418203402218e-11,4.7121870411656285e-12,1.780833039578773e-12,6.669185175572584e-13,2.475624617773151e-13,9.111039468319163e-14,3.325264907722656e-14,1.2038142343354935e-14
261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005070602400912904,0.003955069872712067,0.016023103586884784,0.04498638450089931,0.09856845419182625,0.18001320012203514,0.2858913698313068,0.40689499235618876,0.5309237054441927,0.6466838376596631,0.7462375513649677,0.8258369661862455,0.8851771891227355,0.9256460032388159,0.9483785547509789,0.9529832066754235,0.937531123312009,0.8997790230321389,0.8389409147349646,0.7570601141700484,0.6593077333423445,0.5531265079161329,0.44666862152069803,0.34718443251029096,0.25989030355227194,0.1875375524381046,0.13061017255576274,0.0879105200026743,0.05726555135619732,0.03615389105405318,0.022153255528770344,0.013192742363203882,0.00764571684457908,0.0043174858108813476,0.0023784235423999866,0.001279619383117817,0.0006730786749655339,0.0003464795366049657,0.00017471247601879566,8.637509271373426e-05,4.190177605198549e-05,1.9961601843030965e-05,9.345386906961337e-06,4.3026842612858345e-06,1.949422839616807e-06,8.696910655711924e-07,3.8226927229127033e-07,1.65637357217673e-07,7.078770563321614e-08,2.9852592100474656e-08,1.2428928151102229e-08,5.1109892151021525e-09,2.0767218267516104e-09,8.341170789534366e-10,3.312956204105774e-10,1.3016703622503577e-10,5.060950713060825e-11,1.947830001988309e-11,7.423236818178715e-12,2.8021292506064808e-12,1.0479945391820587e-12,3.884398870518795e-13,1.4272344783232928e-13,5.1997377909660745e-14,1.8788212675735274e-14,6.734515659887025e-15,2.395184732704206e-15
262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006338253001141131,0.004817072280867261,0.019040112015427966,0.052227204729402954,0.11196397161455798,0.2003743866045874,0.3123609122586247,0.4371458979874092,0.5619308837161937,0.6756238707135307,0.7711259797912938,0.8457368198915649,0.9000122448568579,0.935763206767836,0.9540616926290196,0.9541343696565346,0.9336681024711554,0.8903409979621713,0.823731387660671,0.7365899140288192,0.6348696381354185,0.5265812015595801,0.4200541499218393,0.3223133852576892,0.2380667713127672,0.16944936465956278,0.11637832758517727,0.07723560686440217,0.049604309194578075,0.030875975978517142,0.018653096647449637,0.010952614071812266,0.006258960464922879,0.0034854280524569134,0.0018936579752796463,0.0010049183432972745,0.0005214434979274631,0.00026482975201482363,0.00013177071087225312,6.42907468874689e-05,3.078344688654829e-05,1.4476558290792331e-05,6.691333172943928e-06,3.0420085998669588e-06,1.36110748419955e-06,5.997581220597889e-07,2.6041382397128975e-07,1.1147937844927364e-07,4.707529273710192e-08,1.961881371728928e-08,8.073012163759124e-09,3.2815044811021325e-09,1.3181549796639743e-09,5.234658920038932e-10,2.0559025577486264e-10,7.988489017865031e-11,3.072012485700136e-11,1.1695498242201797e-11,4.4094710177526215e-12,1.6468523587134218e-12,6.094608613259528e-13,2.2355122401933456e-13,8.129433802744167e-14,2.9315860428993594e-14,1.0485921367253898e-14,3.721091405924963e-15,1.3103520009085e-15,4.579834253847165e-16
